date,y
2022-04-02 14:37,2103.97
2022-04-02 14:38,2098.38
2022-04-02 14:39,2046.57
2022-04-02 14:40,1976.73
2022-04-02 14:41,1987.11
2022-04-02 14:42,1942.5
2022-04-02 14:43,1924.95
2022-04-02 14:44,1975.07
2022-04-02 14:45,1950.83
2022-04-02 14:46,2044.59
2022-04-02 14:47,2038.85
2022-04-02 14:48,1996.12
2022-04-02 14:49,1980.53
2022-04-02 14:50,1948.25
2022-04-02 14:51,1985.99
2022-04-02 14:52,1985.99
2022-04-02 14:53,1936.71
2022-04-02 14:54,1913.4
2022-04-02 14:55,1926.02
2022-04-02 14:56,1993.76
2022-04-02 14:57,2029.69
2022-04-02 14:58,2049.84
2022-04-02 14:59,2125.82
2022-04-02 15:00,2201.48
2022-04-02 15:01,2375.85
2022-04-02 15:02,2490.65
2022-04-02 15:03,2375.19
2022-04-02 15:04,2216.57
2022-04-02 15:05,2144.27
2022-04-02 15:06,2123.23
2022-04-02 15:07,2122.39
2022-04-02 15:08,2057.19
2022-04-02 15:09,2046.16
2022-04-02 15:10,1974.94
2022-04-02 15:11,1931.48
2022-04-02 15:12,1907.84
2022-04-02 15:13,1908.63
2022-04-02 15:14,1908.82
2022-04-02 15:15,1887.37
2022-04-02 15:16,1912.88
2022-04-02 15:17,1913.28
2022-04-02 15:18,1882.14
2022-04-02 15:19,1823.48
2022-04-02 15:20,1846.69
2022-04-02 15:21,1888.31
2022-04-02 15:22,1860.55
2022-04-02 15:23,1838.5
2022-04-02 15:24,1858.3
2022-04-02 15:25,1833.31
2022-04-02 15:26,1801.21
2022-04-02 15:27,1797.65
2022-04-02 15:28,1780.98
2022-04-02 15:29,1773.61
2022-04-02 15:30,1761.18
2022-04-02 15:31,1887.93
2022-04-02 15:32,1883.39
2022-04-02 15:33,1824.61
2022-04-02 15:34,1772.16
2022-04-02 15:35,1812.74
2022-04-02 15:36,1819.92
2022-04-02 15:37,1785.29
2022-04-02 15:38,1759.58
2022-04-02 15:39,1795.6
2022-04-02 15:40,1795.95
2022-04-02 15:41,1779.55
2022-04-02 15:42,1767.1
2022-04-02 15:43,1750.39
2022-04-02 15:44,1757.58
2022-04-02 15:45,1778.83
2022-04-02 15:46,1848.54
2022-04-02 15:47,1848.54
2022-04-02 15:48,1821.01
2022-04-02 15:49,1880.51
2022-04-02 15:50,1867.43
2022-04-02 15:51,1860.3
2022-04-02 15:52,1855.29
2022-04-02 15:53,1852.66
2022-04-02 15:54,1868.61
2022-04-02 15:55,1867.07
2022-04-02 15:56,1906.01
2022-04-02 15:57,1968.24
2022-04-02 15:58,1976.02
2022-04-02 15:59,2072.79
2022-04-02 16:00,2086.01
2022-04-02 16:01,2530.14
2022-04-02 16:02,2650.72
2022-04-02 16:03,2590.38
2022-04-02 16:04,2499.96
2022-04-02 16:05,2307.73
2022-04-02 16:06,2169.7
2022-04-02 16:07,2101.96
2022-04-02 16:08,2029.53
2022-04-02 16:09,1931.5
2022-04-02 16:10,1851.26
2022-04-02 16:11,1882.91
2022-04-02 16:12,1882.91
2022-04-02 16:13,1835.07
2022-04-02 16:14,1716.79
2022-04-02 16:15,1700.25
2022-04-02 16:16,1749.65
2022-04-02 16:17,1781.38
2022-04-02 16:18,1758.05
2022-04-02 16:19,1716.44
2022-04-02 16:20,1675.89
2022-04-02 16:21,1714.63
2022-04-02 16:22,1755.61
2022-04-02 16:23,1753.4
2022-04-02 16:24,1713.08
2022-04-02 16:25,1707.6
2022-04-02 16:26,1672.12
2022-04-02 16:27,1681.62
2022-04-02 16:28,1697.69
2022-04-02 16:29,1672.8
2022-04-02 16:30,1716.92
2022-04-02 16:31,1821.43
2022-04-02 16:32,1878.92
2022-04-02 16:33,1800.09
2022-04-02 16:34,1789.43
2022-04-02 16:35,1746.54
2022-04-02 16:36,1732.7
2022-04-02 16:37,1690.17
2022-04-02 16:38,1665.36
2022-04-02 16:39,1655.91
2022-04-02 16:40,1690.23
2022-04-02 16:41,1644.72
2022-04-02 16:42,1618.87
2022-04-02 16:43,1639.88
2022-04-02 16:44,1648.78
2022-04-02 16:45,1646.25
2022-04-02 16:46,1621.95
2022-04-02 16:47,1594.4
2022-04-02 16:48,1631.21
2022-04-02 16:49,1630.97
2022-04-02 16:50,1603.95
2022-04-02 16:51,1589.71
2022-04-02 16:52,1595.15
2022-04-02 16:53,1584.22
2022-04-02 16:54,1589.98
2022-04-02 16:55,1636.78
2022-04-02 16:56,1644.26
2022-04-02 16:57,1631.19
2022-04-02 16:58,1665.67
2022-04-02 16:59,1707.97
2022-04-02 17:00,1813.6
2022-04-02 17:01,2180.36
2022-04-02 17:02,2178.12
2022-04-02 17:03,2056.07
2022-04-02 17:04,1962.65
2022-04-02 17:05,1816.26
2022-04-02 17:06,1757.92
2022-04-02 17:07,1709.7
2022-04-02 17:08,1709.7
2022-04-02 17:09,1670.3
2022-04-02 17:10,1638.7
2022-04-02 17:11,1609.21
2022-04-02 17:12,1622.25
2022-04-02 17:13,1622.25
2022-04-02 17:14,1547.57
2022-04-02 17:15,1523.27
2022-04-02 17:16,1531.57
2022-04-02 17:17,1596.29
2022-04-02 17:18,1554.88
2022-04-02 17:19,1525.51
2022-04-02 17:20,1497.93
2022-04-02 17:21,1497.86
2022-04-02 17:22,1482.86
2022-04-02 17:23,1506.68
2022-04-02 17:24,1508.09
2022-04-02 17:25,1482.93
2022-04-02 17:26,1505.88
2022-04-02 17:27,1495.56
2022-04-02 17:28,1493.8
2022-04-02 17:29,1487.83
2022-04-02 17:30,1579.76
2022-04-02 17:31,1668.77
2022-04-02 17:32,1658.97
2022-04-02 17:33,1673.79
2022-04-02 17:34,1531.51
2022-04-02 17:35,1468.25
2022-04-02 17:36,1468.25
2022-04-02 17:37,1387.31
2022-04-02 17:38,1398.74
2022-04-02 17:39,1385.55
2022-04-02 17:40,1360.6
2022-04-02 17:41,1415.73
2022-04-02 17:42,1448.09
2022-04-02 17:43,1454.17
2022-04-02 17:44,1480.43
2022-04-02 17:45,1444.01
2022-04-02 17:46,1453.67
2022-04-02 17:47,1450.28
2022-04-02 17:48,1442.34
2022-04-02 17:49,1526.13
2022-04-02 17:50,1494.31
2022-04-02 17:51,1441.5
2022-04-02 17:52,1471.41
2022-04-02 17:53,1444.41
2022-04-02 17:54,1425.44
2022-04-02 17:55,1428.95
2022-04-02 17:56,1421.11
2022-04-02 17:57,1433.82
2022-04-02 17:58,1490.77
2022-04-02 17:59,1475.32
2022-04-02 18:00,1604.65
2022-04-02 18:01,1782.6
2022-04-02 18:02,1825.93
2022-04-02 18:03,1711.41
2022-04-02 18:04,1593.89
2022-04-02 18:05,1559.61
2022-04-02 18:06,1514.89
2022-04-02 18:07,1430.46
2022-04-02 18:08,1394.14
2022-04-02 18:09,1391.17
2022-04-02 18:10,1340.54
2022-04-02 18:11,1323.71
2022-04-02 18:12,1321.77
2022-04-02 18:13,1315.95
2022-04-02 18:14,1344.53
2022-04-02 18:15,1349.78
2022-04-02 18:16,1426.21
2022-04-02 18:17,1436.98
2022-04-02 18:18,1364.1
2022-04-02 18:19,1350.82
2022-04-02 18:20,1347.29
2022-04-02 18:21,1394.42
2022-04-02 18:22,1394.42
2022-04-02 18:23,1287.78
2022-04-02 18:24,1278.27
2022-04-02 18:25,1252.76
2022-04-02 18:26,1237.92
2022-04-02 18:27,1242.61
2022-04-02 18:28,1275.5
2022-04-02 18:29,1305.43
2022-04-02 18:30,1363.46
2022-04-02 18:31,1478.07
2022-04-02 18:32,1499.75
2022-04-02 18:33,1460.8
2022-04-02 18:34,1408.1
2022-04-02 18:35,1301.92
2022-04-02 18:36,1343.98
2022-04-02 18:37,1374.32
2022-04-02 18:38,1326.03
2022-04-02 18:39,1337.76
2022-04-02 18:40,1285.3
2022-04-02 18:41,1251.71
2022-04-02 18:42,1249.5
2022-04-02 18:43,1260.23
2022-04-02 18:44,1276.19
2022-04-02 18:45,1317.75
2022-04-02 18:46,1393.62
2022-04-02 18:47,1396.03
2022-04-02 18:48,1388.43
2022-04-02 18:49,1361.48
2022-04-02 18:50,1355.36
2022-04-02 18:51,1340.4
2022-04-02 18:52,1377.44
2022-04-02 18:53,1431.06
2022-04-02 18:54,1429.83
2022-04-02 18:55,1417.9
2022-04-02 18:56,1386.32
2022-04-02 18:57,1463.33
2022-04-02 18:58,1581.44
2022-04-02 18:59,1674.96
2022-04-02 19:00,1745.38
2022-04-02 19:01,2036.21
2022-04-02 19:02,2043.1
2022-04-02 19:03,1978.23
2022-04-02 19:04,1910.58
2022-04-02 19:05,1802.23
2022-04-02 19:06,1794.21
2022-04-02 19:07,1677.64
2022-04-02 19:08,1649.95
2022-04-02 19:09,1632.09
2022-04-02 19:10,1513.68
2022-04-02 19:11,1472.94
2022-04-02 19:12,1482.64
2022-04-02 19:13,1462.85
2022-04-02 19:14,1462.85
2022-04-02 19:15,1409.94
2022-04-02 19:16,1420.12
2022-04-02 19:17,1427.4
2022-04-02 19:18,1402.32
2022-04-02 19:19,1385.93
2022-04-02 19:20,1410.71
2022-04-02 19:21,1434.32
2022-04-02 19:22,1423.55
2022-04-02 19:23,1423.55
2022-04-02 19:24,1423.99
2022-04-02 19:25,1426.14
2022-04-02 19:26,1464.05
2022-04-02 19:27,1433.23
2022-04-02 19:28,1414.5
2022-04-02 19:29,1468.72
2022-04-02 19:30,1461.33
2022-04-02 19:31,1642.96
2022-04-02 19:32,1743.43
2022-04-02 19:33,1651.21
2022-04-02 19:34,1513.98
2022-04-02 19:35,1425.87
2022-04-02 19:36,1390.94
2022-04-02 19:37,1380.18
2022-04-02 19:38,1316.32
2022-04-02 19:39,1302.11
2022-04-02 19:40,1335.2
2022-04-02 19:41,1333.28
2022-04-02 19:42,1312.58
2022-04-02 19:43,1303.62
2022-04-02 19:44,1287.21
2022-04-02 19:45,1303.6
2022-04-02 19:46,1374.98
2022-04-02 19:47,1357.02
2022-04-02 19:48,1324.21
2022-04-02 19:49,1313.06
2022-04-02 19:50,1348.42
2022-04-02 19:51,1348.42
2022-04-02 19:52,1335.61
2022-04-02 19:53,1288.06
2022-04-02 19:54,1256.55
2022-04-02 19:55,1312.0
2022-04-02 19:56,1337.61
2022-04-02 19:57,1421.46
2022-04-02 19:58,1439.92
2022-04-02 19:59,1494.43
2022-04-02 20:00,1660.0
2022-04-02 20:01,1916.97
2022-04-02 20:02,1944.32
2022-04-02 20:03,1919.79
2022-04-02 20:04,1845.4
2022-04-02 20:05,1630.36
2022-04-02 20:06,1521.44
2022-04-02 20:07,1468.13
2022-04-02 20:08,1445.62
2022-04-02 20:09,1375.78
2022-04-02 20:10,1378.61
2022-04-02 20:11,1346.13
2022-04-02 20:12,1325.06
2022-04-02 20:13,1274.16
2022-04-02 20:14,1224.47
2022-04-02 20:15,1261.86
2022-04-02 20:16,1313.45
2022-04-02 20:17,1315.13
2022-04-02 20:18,1294.09
2022-04-02 20:19,1303.03
2022-04-02 20:20,1272.73
2022-04-02 20:21,1267.68
2022-04-02 20:22,1275.54
2022-04-02 20:23,1274.62
2022-04-02 20:24,1233.56
2022-04-02 20:25,1244.13
2022-04-02 20:26,1229.76
2022-04-02 20:27,1207.06
2022-04-02 20:28,1213.78
2022-04-02 20:29,1249.05
2022-04-02 20:30,1290.95
2022-04-02 20:31,1388.04
2022-04-02 20:32,1401.67
2022-04-02 20:33,1336.37
2022-04-02 20:34,1311.7
2022-04-02 20:35,1344.44
2022-04-02 20:36,1322.54
2022-04-02 20:37,1298.31
2022-04-02 20:38,1254.13
2022-04-02 20:39,1276.19
2022-04-02 20:40,1225.56
2022-04-02 20:41,1246.87
2022-04-02 20:42,1231.91
2022-04-02 20:43,1220.77
2022-04-02 20:44,1241.71
2022-04-02 20:45,1230.43
2022-04-02 20:46,1290.73
2022-04-02 20:47,1314.67
2022-04-02 20:48,1277.1
2022-04-02 20:49,1227.95
2022-04-02 20:50,1267.66
2022-04-02 20:51,1288.83
2022-04-02 20:52,1268.56
2022-04-02 20:53,1263.61
2022-04-02 20:54,1311.41
2022-04-02 20:55,1353.17
2022-04-02 20:56,1336.4
2022-04-02 20:57,1345.15
2022-04-02 20:58,1341.77
2022-04-02 20:59,1330.33
2022-04-02 21:00,1429.04
2022-04-02 21:01,1640.86
2022-04-02 21:02,1712.91
2022-04-02 21:03,1617.72
2022-04-02 21:04,1498.76
2022-04-02 21:05,1343.53
2022-04-02 21:06,1361.37
2022-04-02 21:07,1344.93
2022-04-02 21:08,1320.35
2022-04-02 21:09,1269.96
2022-04-02 21:10,1250.69
2022-04-02 21:11,1232.92
2022-04-02 21:12,1196.67
2022-04-02 21:13,1210.87
2022-04-02 21:14,1220.83
2022-04-02 21:15,1252.95
2022-04-02 21:16,1264.29
2022-04-02 21:17,1259.19
2022-04-02 21:18,1219.8
2022-04-02 21:19,1175.16
2022-04-02 21:20,1179.52
2022-04-02 21:21,1198.68
2022-04-02 21:22,1200.62
2022-04-02 21:23,1179.38
2022-04-02 21:24,1180.6
2022-04-02 21:25,1156.7
2022-04-02 21:26,1155.71
2022-04-02 21:27,1162.61
2022-04-02 21:28,1150.43
2022-04-02 21:29,1179.69
2022-04-02 21:30,1235.97
2022-04-02 21:31,1322.21
2022-04-02 21:32,1386.95
2022-04-02 21:33,1366.01
2022-04-02 21:34,1254.0
2022-04-02 21:35,1222.24
2022-04-02 21:36,1235.66
2022-04-02 21:37,1227.46
2022-04-02 21:38,1231.57
2022-04-02 21:39,1235.7
2022-04-02 21:40,1220.46
2022-04-02 21:41,1205.18
2022-04-02 21:42,1203.63
2022-04-02 21:43,1182.99
2022-04-02 21:44,1221.75
2022-04-02 21:45,1220.72
2022-04-02 21:46,1328.91
2022-04-02 21:47,1338.42
2022-04-02 21:48,1266.19
2022-04-02 21:49,1230.91
2022-04-02 21:50,1286.8
2022-04-02 21:51,1301.92
2022-04-02 21:52,1301.92
2022-04-02 21:53,1296.91
2022-04-02 21:54,1388.91
2022-04-02 21:55,1406.17
2022-04-02 21:56,1412.38
2022-04-02 21:57,1483.11
2022-04-02 21:58,1597.12
2022-04-02 21:59,1687.39
2022-04-02 22:00,1775.06
2022-04-02 22:01,2111.04
2022-04-02 22:02,2210.04
2022-04-02 22:03,2087.19
2022-04-02 22:04,1864.45
2022-04-02 22:05,1736.87
2022-04-02 22:06,1578.44
2022-04-02 22:07,1520.67
2022-04-02 22:08,1555.47
2022-04-02 22:09,1582.56
2022-04-02 22:10,1579.74
2022-04-02 22:11,1543.98
2022-04-02 22:12,1484.73
2022-04-02 22:13,1456.84
2022-04-02 22:14,1445.02
2022-04-02 22:15,1412.13
2022-04-02 22:16,1462.7
2022-04-02 22:17,1476.19
2022-04-02 22:18,1471.09
2022-04-02 22:19,1423.86
2022-04-02 22:20,1384.09
2022-04-02 22:21,1378.72
2022-04-02 22:22,1382.84
2022-04-02 22:23,1365.67
2022-04-02 22:24,1383.51
2022-04-02 22:25,1383.51
2022-04-02 22:26,1377.21
2022-04-02 22:27,1439.54
2022-04-02 22:28,1516.47
2022-04-02 22:29,1516.47
2022-04-02 22:30,1486.24
2022-04-02 22:31,1532.74
2022-04-02 22:32,1576.34
2022-04-02 22:33,1577.43
2022-04-02 22:34,1497.72
2022-04-02 22:35,1457.72
2022-04-02 22:36,1547.19
2022-04-02 22:37,1479.93
2022-04-02 22:38,1426.17
2022-04-02 22:39,1387.44
2022-04-02 22:40,1388.34
2022-04-02 22:41,1337.43
2022-04-02 22:42,1371.05
2022-04-02 22:43,1313.68
2022-04-02 22:44,1309.52
2022-04-02 22:45,1331.92
2022-04-02 22:46,1439.47
2022-04-02 22:47,1458.42
2022-04-02 22:48,1458.42
2022-04-02 22:49,1425.12
2022-04-02 22:50,1380.37
2022-04-02 22:51,1410.83
2022-04-02 22:52,1498.7
2022-04-02 22:53,1457.81
2022-04-02 22:54,1443.46
2022-04-02 22:55,1428.73
2022-04-02 22:56,1407.66
2022-04-02 22:57,1441.78
2022-04-02 22:58,1471.08
2022-04-02 22:59,1510.82
2022-04-02 23:00,1688.55
2022-04-02 23:01,2008.25
2022-04-02 23:02,2066.4
2022-04-02 23:03,2073.37
2022-04-02 23:04,1882.49
2022-04-02 23:05,1715.75
2022-04-02 23:06,1555.71
2022-04-02 23:07,1504.32
2022-04-02 23:08,1455.8
2022-04-02 23:09,1421.69
2022-04-02 23:10,1392.87
2022-04-02 23:11,1365.48
2022-04-02 23:12,1359.76
2022-04-02 23:13,1335.9
2022-04-02 23:14,1368.01
2022-04-02 23:15,1383.39
2022-04-02 23:16,1507.99
2022-04-02 23:17,1507.99
2022-04-02 23:18,1467.84
2022-04-02 23:19,1390.11
2022-04-02 23:20,1368.83
2022-04-02 23:21,1338.41
2022-04-02 23:22,1337.91
2022-04-02 23:23,1332.83
2022-04-02 23:24,1294.78
2022-04-02 23:25,1262.82
2022-04-02 23:26,1249.52
2022-04-02 23:27,1249.21
2022-04-02 23:28,1254.99
2022-04-02 23:29,1260.08
2022-04-02 23:30,1370.91
2022-04-02 23:31,1545.85
2022-04-02 23:32,1574.63
2022-04-02 23:33,1546.21
2022-04-02 23:34,1431.97
2022-04-02 23:35,1394.11
2022-04-02 23:36,1350.68
2022-04-02 23:37,1309.41
2022-04-02 23:38,1275.59
2022-04-02 23:39,1313.16
2022-04-02 23:40,1337.89
2022-04-02 23:41,1396.7
2022-04-02 23:42,1344.18
2022-04-02 23:43,1403.92
2022-04-02 23:44,1403.92
2022-04-02 23:45,1431.82
2022-04-02 23:46,1491.83
2022-04-02 23:47,1495.27
2022-04-02 23:48,1464.82
2022-04-02 23:49,1444.84
2022-04-02 23:50,1430.13
2022-04-02 23:51,1444.45
2022-04-02 23:52,1442.73
2022-04-02 23:53,1447.18
2022-04-02 23:54,1460.61
2022-04-02 23:55,1460.61
2022-04-02 23:56,1442.25
2022-04-02 23:57,1497.47
2022-04-02 23:58,1575.34
2022-04-02 23:59,1646.56
2022-04-03 00:00,1753.36
2022-04-03 00:01,2142.87
2022-04-03 00:02,2201.59
2022-04-03 00:03,2078.11
2022-04-03 00:04,1897.87
2022-04-03 00:05,1764.73
2022-04-03 00:06,1723.1
2022-04-03 00:07,1617.24
2022-04-03 00:08,1547.14
2022-04-03 00:09,1494.48
2022-04-03 00:10,1494.85
2022-04-03 00:11,1456.05
2022-04-03 00:12,1454.26
2022-04-03 00:13,1437.73
2022-04-03 00:14,1422.64
2022-04-03 00:15,1422.83
2022-04-03 00:16,1493.27
2022-04-03 00:17,1511.91
2022-04-03 00:18,1490.35
2022-04-03 00:19,1469.18
2022-04-03 00:20,1469.18
2022-04-03 00:21,1398.68
2022-04-03 00:22,1362.69
2022-04-03 00:23,1358.97
2022-04-03 00:24,1355.89
2022-04-03 00:25,1351.51
2022-04-03 00:26,1350.31
2022-04-03 00:27,1354.16
2022-04-03 00:28,1338.64
2022-04-03 00:29,1400.45
2022-04-03 00:30,1461.05
2022-04-03 00:31,1536.9
2022-04-03 00:32,1553.6
2022-04-03 00:33,1549.1
2022-04-03 00:34,1475.68
2022-04-03 00:35,1391.05
2022-04-03 00:36,1377.37
2022-04-03 00:37,1377.48
2022-04-03 00:38,1366.11
2022-04-03 00:39,1360.0
2022-04-03 00:40,1349.8
2022-04-03 00:41,1374.05
2022-04-03 00:42,1421.64
2022-04-03 00:43,1429.97
2022-04-03 00:44,1421.79
2022-04-03 00:45,1383.57
2022-04-03 00:46,1431.9
2022-04-03 00:47,1457.97
2022-04-03 00:48,1443.09
2022-04-03 00:49,1484.23
2022-04-03 00:50,1447.07
2022-04-03 00:51,1413.8
2022-04-03 00:52,1463.1
2022-04-03 00:53,1424.98
2022-04-03 00:54,1447.51
2022-04-03 00:55,1456.78
2022-04-03 00:56,1481.77
2022-04-03 00:57,1475.74
2022-04-03 00:58,1538.05
2022-04-03 00:59,1564.51
2022-04-03 01:00,1679.58
2022-04-03 01:01,1958.02
2022-04-03 01:02,2005.0
2022-04-03 01:03,1953.96
2022-04-03 01:04,1886.03
2022-04-03 01:05,1706.29
2022-04-03 01:06,1654.17
2022-04-03 01:07,1578.72
2022-04-03 01:08,1653.42
2022-04-03 01:09,1630.42
2022-04-03 01:10,1589.93
2022-04-03 01:11,1524.95
2022-04-03 01:12,1499.55
2022-04-03 01:13,1479.65
2022-04-03 01:14,1471.81
2022-04-03 01:15,1502.99
2022-04-03 01:16,1502.09
2022-04-03 01:17,1474.36
2022-04-03 01:18,1453.63
2022-04-03 01:19,1399.87
2022-04-03 01:20,1434.85
2022-04-03 01:21,1428.16
2022-04-03 01:22,1420.89
2022-04-03 01:23,1404.71
2022-04-03 01:24,1395.12
2022-04-03 01:25,1398.23
2022-04-03 01:26,1405.94
2022-04-03 01:27,1427.71
2022-04-03 01:28,1437.32
2022-04-03 01:29,1464.67
2022-04-03 01:30,1502.7
2022-04-03 01:31,1590.06
2022-04-03 01:32,1610.62
2022-04-03 01:33,1558.33
2022-04-03 01:34,1544.57
2022-04-03 01:35,1536.88
2022-04-03 01:36,1528.2
2022-04-03 01:37,1484.65
2022-04-03 01:38,1508.03
2022-04-03 01:39,1456.82
2022-04-03 01:40,1433.92
2022-04-03 01:41,1449.01
2022-04-03 01:42,1518.95
2022-04-03 01:43,1503.47
2022-04-03 01:44,1463.09
2022-04-03 01:45,1509.31
2022-04-03 01:46,1519.93
2022-04-03 01:47,1533.36
2022-04-03 01:48,1499.24
2022-04-03 01:49,1450.4
2022-04-03 01:50,1465.44
2022-04-03 01:51,1485.24
2022-04-03 01:52,1486.37
2022-04-03 01:53,1468.38
2022-04-03 01:54,1494.77
2022-04-03 01:55,1502.34
2022-04-03 01:56,1511.18
2022-04-03 01:57,1511.67
2022-04-03 01:58,1602.68
2022-04-03 01:59,1633.23
2022-04-03 02:00,1782.61
2022-04-03 02:01,2011.19
2022-04-03 02:02,2096.34
2022-04-03 02:03,2005.14
2022-04-03 02:04,1922.74
2022-04-03 02:05,1870.37
2022-04-03 02:06,1782.56
2022-04-03 02:07,1714.93
2022-04-03 02:08,1691.23
2022-04-03 02:09,1658.56
2022-04-03 02:10,1628.7
2022-04-03 02:11,1646.53
2022-04-03 02:12,1600.27
2022-04-03 02:13,1585.2
2022-04-03 02:14,1577.54
2022-04-03 02:15,1587.47
2022-04-03 02:16,1607.63
2022-04-03 02:17,1614.86
2022-04-03 02:18,1564.38
2022-04-03 02:19,1557.61
2022-04-03 02:20,1535.59
2022-04-03 02:21,1519.75
2022-04-03 02:22,1481.11
2022-04-03 02:23,1506.08
2022-04-03 02:24,1504.02
2022-04-03 02:25,1533.78
2022-04-03 02:26,1534.77
2022-04-03 02:27,1532.62
2022-04-03 02:28,1561.39
2022-04-03 02:29,1521.36
2022-04-03 02:30,1513.84
2022-04-03 02:31,1659.84
2022-04-03 02:32,1692.74
2022-04-03 02:33,1625.07
2022-04-03 02:34,1570.42
2022-04-03 02:35,1631.29
2022-04-03 02:36,1579.2
2022-04-03 02:37,1618.34
2022-04-03 02:38,1597.29
2022-04-03 02:39,1581.57
2022-04-03 02:40,1574.44
2022-04-03 02:41,1519.2
2022-04-03 02:42,1496.64
2022-04-03 02:43,1523.99
2022-04-03 02:44,1516.9
2022-04-03 02:45,1509.66
2022-04-03 02:46,1567.17
2022-04-03 02:47,1608.45
2022-04-03 02:48,1608.78
2022-04-03 02:49,1583.39
2022-04-03 02:50,1580.74
2022-04-03 02:51,1605.33
2022-04-03 02:52,1608.73
2022-04-03 02:53,1608.3
2022-04-03 02:54,1591.08
2022-04-03 02:55,1667.48
2022-04-03 02:56,1681.52
2022-04-03 02:57,1690.21
2022-04-03 02:58,1713.6
2022-04-03 02:59,1743.25
2022-04-03 03:00,1854.63
2022-04-03 03:01,2154.56
2022-04-03 03:02,2154.56
2022-04-03 03:03,2053.05
2022-04-03 03:04,1927.67
2022-04-03 03:05,1896.83
2022-04-03 03:06,1867.19
2022-04-03 03:07,1782.97
2022-04-03 03:08,1707.43
2022-04-03 03:09,1695.03
2022-04-03 03:10,1635.69
2022-04-03 03:11,1607.01
2022-04-03 03:12,1585.81
2022-04-03 03:13,1594.74
2022-04-03 03:14,1594.74
2022-04-03 03:15,1567.82
2022-04-03 03:16,1604.15
2022-04-03 03:17,1599.22
2022-04-03 03:18,1601.0
2022-04-03 03:19,1578.57
2022-04-03 03:20,1572.47
2022-04-03 03:21,1545.0
2022-04-03 03:22,1551.5
2022-04-03 03:23,1564.01
2022-04-03 03:24,1565.12
2022-04-03 03:25,1564.83
2022-04-03 03:26,1591.38
2022-04-03 03:27,1591.35
2022-04-03 03:28,1583.01
2022-04-03 03:29,1560.67
2022-04-03 03:30,1589.05
2022-04-03 03:31,1777.19
2022-04-03 03:32,1863.65
2022-04-03 03:33,1845.31
2022-04-03 03:34,1734.71
2022-04-03 03:35,1696.28
2022-04-03 03:36,1649.46
2022-04-03 03:37,1629.77
2022-04-03 03:38,1613.62
2022-04-03 03:39,1581.15
2022-04-03 03:40,1553.05
2022-04-03 03:41,1544.7
2022-04-03 03:42,1565.65
2022-04-03 03:43,1566.96
2022-04-03 03:44,1527.06
2022-04-03 03:45,1548.69
2022-04-03 03:46,1608.7
2022-04-03 03:47,1608.48
2022-04-03 03:48,1568.4
2022-04-03 03:49,1595.68
2022-04-03 03:50,1564.56
2022-04-03 03:51,1567.57
2022-04-03 03:52,1567.57
2022-04-03 03:53,1552.26
2022-04-03 03:54,1549.68
2022-04-03 03:55,1590.66
2022-04-03 03:56,1622.4
2022-04-03 03:57,1623.17
2022-04-03 03:58,1625.95
2022-04-03 03:59,1656.98
2022-04-03 04:00,1811.47
2022-04-03 04:01,2176.82
2022-04-03 04:02,2209.78
2022-04-03 04:03,2185.86
2022-04-03 04:04,2054.51
2022-04-03 04:05,1891.69
2022-04-03 04:06,1802.95
2022-04-03 04:07,1712.21
2022-04-03 04:08,1637.87
2022-04-03 04:09,1626.01
2022-04-03 04:10,1576.6
2022-04-03 04:11,1585.16
2022-04-03 04:12,1570.61
2022-04-03 04:13,1524.58
2022-04-03 04:14,1484.12
2022-04-03 04:15,1470.12
2022-04-03 04:16,1499.39
2022-04-03 04:17,1521.16
2022-04-03 04:18,1575.5
2022-04-03 04:19,1564.7
2022-04-03 04:20,1548.19
2022-04-03 04:21,1590.05
2022-04-03 04:22,1590.19
2022-04-03 04:23,1563.24
2022-04-03 04:24,1546.35
2022-04-03 04:25,1524.08
2022-04-03 04:26,1511.01
2022-04-03 04:27,1494.12
2022-04-03 04:28,1494.71
2022-04-03 04:29,1513.65
2022-04-03 04:30,1562.77
2022-04-03 04:31,1646.96
2022-04-03 04:32,1646.96
2022-04-03 04:33,1562.87
2022-04-03 04:34,1540.83
2022-04-03 04:35,1560.86
2022-04-03 04:36,1605.91
2022-04-03 04:37,1596.07
2022-04-03 04:38,1504.13
2022-04-03 04:39,1475.75
2022-04-03 04:40,1435.25
2022-04-03 04:41,1419.88
2022-04-03 04:42,1434.77
2022-04-03 04:43,1444.16
2022-04-03 04:44,1440.05
2022-04-03 04:45,1439.79
2022-04-03 04:46,1491.37
2022-04-03 04:47,1541.93
2022-04-03 04:48,1556.03
2022-04-03 04:49,1569.83
2022-04-03 04:50,1548.69
2022-04-03 04:51,1531.66
2022-04-03 04:52,1496.86
2022-04-03 04:53,1447.59
2022-04-03 04:54,1433.63
2022-04-03 04:55,1503.59
2022-04-03 04:56,1540.94
2022-04-03 04:57,1598.1
2022-04-03 04:58,1662.9
2022-04-03 04:59,1705.07
2022-04-03 05:00,1813.76
2022-04-03 05:01,2015.68
2022-04-03 05:02,2018.34
2022-04-03 05:03,1964.65
2022-04-03 05:04,1885.55
2022-04-03 05:05,1717.62
2022-04-03 05:06,1696.39
2022-04-03 05:07,1696.39
2022-04-03 05:08,1636.29
2022-04-03 05:09,1599.81
2022-04-03 05:10,1569.81
