date,vm.VmStatistic.BlockStats.VmBlockStatistic.RdReq,vm.VmStatistic.BlockStats.VmBlockStatistic.WrReq,vm.VmStatistic.CpuStat.System,vm.VmStatistic.CpuStat.User,vm.VmStatistic.MemStat.GuestAvailable,vm.VmStatistic.NetStats.VmNetStatistic.RxBytes,vm.VmStatistic.NetStats.VmNetStatistic.TxBytes
2023-07-01 05:50:23,0.0,0.32666666666666666,20.39666666666667,48.33333333333333,33566261248.0,309877.98333333334,449581.39333333337
2023-07-01 05:55:23,0.0,0.4066666666666666,21.106666666666666,48.959999999999994,33566261248.0,321734.13,463774.2333333333
2023-07-01 06:00:23,0.0,0.3866666666666666,10.379999999999999,64.35666666666665,33566261248.0,363521.41,500714.7166666666
2023-07-01 06:05:23,0.0,0.39999999999999997,0.0,77.82000000000001,33566261248.0,385992.72,525644.0166666667
2023-07-01 06:10:23,0.0,0.42666666666666664,0.0,79.05,33566261248.0,397319.14666666667,538486.0733333334
2023-07-01 06:15:23,0.0,0.4,0.0,79.85666666666665,33566261248.0,405156.38333333336,549711.4833333333
2023-07-01 06:20:23,0.0,0.3733333333333333,0.0,80.84666666666666,33566261248.0,408939.2633333333,556867.7066666667
2023-07-01 06:25:23,0.0,0.41,20.186666666666667,61.65333333333333,33566261248.0,404172.86333333334,554900.3966666667
2023-07-01 06:30:23,0.0,0.44666666666666666,25.299999999999997,58.07666666666667,33566261248.0,419759.5133333333,576408.6733333333
2023-07-01 06:35:23,0.0,0.36666666666666664,25.55,58.86666666666666,33566261248.0,426242.02,585157.08
2023-07-01 06:40:23,0.0,0.3633333333333333,26.74,61.08333333333333,33566261248.0,443468.1166666667,602226.8333333333
2023-07-01 06:45:23,0.0,0.3633333333333333,15.833333333333332,73.31333333333333,33566261248.0,458663.93666666665,622956.2666666667
2023-07-01 06:50:23,0.0,0.45,0.0,88.07333333333334,33566261248.0,453234.32333333336,622510.8333333333
2023-07-01 06:55:23,0.0,0.3833333333333333,0.0,87.41333333333333,33566261248.0,443338.96333333326,613005.3266666667
2023-07-01 07:00:23,0.0,0.44333333333333325,0.0,88.72333333333333,33566261248.0,449326.0,621771.2366666667
2023-07-01 07:05:23,0.0,0.35333333333333333,7.4833333333333325,83.34333333333333,33566261248.0,465533.4966666667,639474.03
2023-07-01 07:10:23,0.0,0.3433333333333333,28.630000000000003,64.84333333333333,33566261248.0,482421.5866666666,658567.75
2023-07-01 07:15:23,0.0,0.32666666666666666,29.669999999999998,66.62666666666667,33566261248.0,500548.43,677958.4066666666
2023-07-01 07:20:23,0.0,0.3866666666666666,30.05,67.94,33566261248.0,515255.17333333334,689989.2933333333
2023-07-01 07:25:23,0.0,0.38666666666666666,21.37333333333333,79.05666666666667,33566261248.0,537859.1633333333,711316.9266666666
2023-07-01 07:30:23,0.0,0.46333333333333326,0.0,103.82000000000001,33566261248.0,560297.8933333333,732842.1366666667
2023-07-01 07:35:23,0.0,0.26999999999999996,0.0,108.78,33566261248.0,591655.12,771604.7766666666
2023-07-01 07:40:23,0.0,0.47333333333333333,0.0,111.65666666666667,33566261248.0,609198.22,790146.65
2023-07-01 07:45:23,0.0,0.24,32.03333333333334,82.41666666666666,33566261248.0,641173.3866666666,821497.2966666666
2023-07-01 07:50:23,0.0,0.5233333333333333,35.36,80.0,33566261248.0,642100.22,825000.8733333333
2023-07-01 07:55:23,0.0,0.45,35.19666666666667,80.12,33566261248.0,642742.1166666666,821771.7933333333
2023-07-01 08:00:23,0.0,0.45,14.233333333333334,105.86333333333334,33566261248.0,674413.79,856749.1266666666
2023-07-01 08:05:23,0.0,0.4133333333333333,0.0,124.24333333333334,33566261248.0,708755.4766666667,898285.9266666668
2023-07-01 08:10:23,0.0,0.51,0.0,126.03,33566261248.0,726456.5,914506.1733333335
2023-07-01 08:15:23,0.0,0.37,27.263333333333332,112.76333333333335,33566261248.0,744014.8400000001,929810.0033333333
2023-07-01 08:20:23,0.0,0.36333333333333334,39.779999999999994,91.07,33566261248.0,757172.61,941689.1033333333
2023-07-01 08:25:23,0.0,0.42666666666666664,40.06333333333333,92.30666666666667,33566261248.0,773361.8133333334,960267.9
2023-07-01 08:30:23,0.0,0.3766666666666666,5.163333333333334,129.10333333333332,33566261248.0,780770.6266666667,967617.75
2023-07-01 08:35:23,0.0,0.42333333333333334,0.0,135.92000000000002,33566261248.0,799538.3866666666,988193.5666666667
2023-07-01 08:40:23,0.0,0.51,5.8566666666666665,135.09333333333333,33566261248.0,835996.5,1025712.3833333334
2023-07-01 08:45:23,0.0,0.6166666666666667,43.05,100.29333333333332,33566261248.0,854077.9400000001,1050026.06
2023-07-01 08:50:23,0.0,0.4966666666666666,43.13,101.15,33566261248.0,840900.5,1038058.6699999999
2023-07-01 08:55:23,0.0,0.48,17.823333333333334,127.46666666666665,33566261248.0,856344.2533333333,1054593.3033333332
2023-07-01 09:00:23,0.0,0.5933333333333334,0.0,142.70999999999998,33566261248.0,848125.6866666668,1047505.1833333332
2023-07-01 09:05:23,0.0,0.5900000000000001,0.0,142.37333333333333,33566261248.0,842087.5,1046550.4466666667
2023-07-01 09:10:23,0.0,0.5633333333333332,43.053333333333335,102.57333333333334,33566261248.0,860720.7366666667,1072676.6933333334
2023-07-01 09:15:23,0.0,0.35666666666666663,44.41666666666667,104.46333333333332,33566261248.0,872512.7766666666,1092467.6800000002
2023-07-01 09:20:23,0.0,0.3833333333333333,21.936666666666664,125.75666666666666,33566261248.0,883394.9633333333,1103172.3199999998
2023-07-01 09:25:23,0.0,0.3133333333333333,0.0,148.37,33566261248.0,888845.1533333333,1111789.2566666666
2023-07-01 09:30:23,0.0,0.45,24.43333333333333,126.55333333333333,33566261248.0,901661.97,1121006.8599999999
2023-07-01 09:35:23,0.0,0.24333333333333332,81.40666666666667,70.0,33566261248.0,916644.57,1137607.19
2023-07-01 09:40:23,0.0,0.5866666666666667,58.82666666666667,96.88,33566261248.0,925284.1766666665,1148040.4733333334
2023-07-01 09:45:23,0.0,0.6066666666666667,0.0,152.73333333333332,33566261248.0,926008.3466666667,1147268.6533333333
2023-07-01 09:50:23,0.0,0.54,0.0,155.94666666666666,33566261248.0,938187.9666666666,1157727.8533333333
2023-07-01 09:55:23,0.0,0.44333333333333336,41.81666666666667,113.14333333333335,33566261248.0,936921.2733333332,1156666.1633333333
2023-07-01 10:00:23,0.0,0.45999999999999996,44.92666666666666,108.65666666666667,33566261248.0,923606.6733333332,1144748.5566666666
2023-07-01 10:05:23,0.0,0.6333333333333334,25.259999999999998,125.55,33566261248.0,880643.0366666667,1096887.0266666666
2023-07-01 10:10:23,0.0,0.52,0.0,151.12,33566261248.0,790803.1233333333,1036489.3333333334
2023-07-01 10:15:23,0.0,0.45,0.0,142.74333333333334,33566261248.0,810604.15,1069806.8066666666
2023-07-01 10:20:23,0.0,0.48,37.57333333333334,108.48333333333335,33566261248.0,848699.5533333333,1095886.4766666666
2023-07-01 10:25:23,0.0,0.4066666666666666,43.75666666666667,103.38666666666666,33566261248.0,855486.7566666666,1087626.6433333333
2023-07-01 10:30:23,0.0,0.3866666666666666,27.689999999999998,122.58,33566261248.0,887022.3733333334,1119549.1633333333
2023-07-01 10:35:23,0.0,0.5133333333333333,0.0,152.07666666666665,33566261248.0,908206.3433333334,1140296.08
2023-07-01 10:40:23,0.0,0.4,0.0,152.38,33566261248.0,908284.7533333333,1139336.6366666667
2023-07-01 10:45:23,0.0,0.51,40.21666666666667,112.71333333333334,33566261248.0,910844.89,1135265.1199999999
2023-07-01 10:50:23,0.0,0.4866666666666667,46.38,109.73666666666668,33566261248.0,935232.9266666668,1162999.6300000001
2023-07-01 10:55:23,0.0,0.53,21.066666666666666,132.93,33566261248.0,931930.86,1159709.9433333334
2023-07-01 11:00:23,0.0,0.6566666666666666,0.0,153.11333333333334,33566261248.0,918924.0466666666,1146928.26
2023-07-01 11:05:23,0.0,0.42666666666666664,2.4266666666666667,147.52,33566261248.0,896730.3099999999,1118484.99
2023-07-01 11:10:23,0.0,0.5333333333333333,45.763333333333335,108.55666666666666,33566261248.0,924337.7333333332,1150050.5833333335
2023-07-01 11:15:23,0.0,0.5,45.93333333333333,109.04,33566261248.0,930727.7266666666,1161187.9300000002
2023-07-01 11:20:23,0.0,0.5933333333333334,12.793333333333333,142.95999999999998,33566261248.0,914618.9,1147951.2966666666
2023-07-01 11:25:23,0.0,0.6466666666666667,0.0,155.79000000000002,33566261248.0,932476.3566666667,1165033.1733333333
2023-07-01 11:30:23,0.0,0.5433333333333333,12.813333333333333,140.66333333333333,33566261248.0,923845.8099999999,1153818.0399999998
2023-07-01 11:35:23,0.0,0.5633333333333332,46.266666666666666,108.97333333333333,33566261248.0,926560.07,1152216.79
2023-07-01 11:40:23,0.0,0.55,45.89333333333333,108.70666666666666,33566261248.0,929099.11,1153141.6066666667
2023-07-01 11:45:23,0.0,0.47333333333333333,1.9533333333333331,152.26333333333332,33566261248.0,922871.0633333332,1143591.6700000002
2023-07-01 11:50:23,0.0,0.49000000000000005,0.0,153.06,33566261248.0,913618.0033333333,1138089.2766666668
2023-07-01 11:55:23,0.0,0.51,23.48333333333333,137.80333333333334,33566261248.0,900473.5533333333,1124574.4433333334
2023-07-01 12:00:23,0.0,0.55,44.153333333333336,105.33666666666667,33566261248.0,895173.5233333334,1116629.7666666666
2023-07-01 12:05:23,0.0,0.36666666666666664,37.343333333333334,112.49666666666667,33566261248.0,896982.54,1121011.2466666666
2023-07-01 12:10:23,0.0,0.4666666666666667,0.0,148.91666666666669,33566261248.0,888333.6699999999,1107703.1633333333
2023-07-01 12:15:23,0.0,0.52,0.0,147.06,33566261248.0,876237.85,1094806.01
2023-07-01 12:20:23,0.0,0.4333333333333333,26.046666666666663,122.01666666666668,33566261248.0,879106.0033333333,1097273.5433333335
2023-07-01 12:25:23,0.0,0.29999999999999993,44.023333333333326,103.22,33566261248.0,875059.0233333334,1093186.2133333334
2023-07-01 12:30:23,0.0,0.4133333333333333,36.88666666666667,109.47333333333333,33566261248.0,860017.43,1073815.5333333332
2023-07-01 12:35:23,0.0,0.47000000000000003,0.0,144.5,33566261248.0,863339.3266666668,1077254.7366666668
2023-07-01 12:40:23,0.0,0.3933333333333333,0.0,144.42666666666668,33566261248.0,858636.1699999999,1068471.9466666668
2023-07-01 12:45:23,0.0,0.3633333333333333,23.326666666666664,123.03666666666666,33566261248.0,866792.0433333333,1078024.0666666667
2023-07-01 12:50:23,0.0,0.42333333333333334,42.94,102.49333333333334,33566261248.0,869579.04,1082559.2633333334
2023-07-01 12:55:23,0.0,0.42333333333333334,41.12,104.37666666666667,33566261248.0,864966.0633333332,1076292.8599999999
2023-07-01 13:00:23,0.0,0.58,0.0,148.31,33566261248.0,871499.5933333334,1081367.0066666666
2023-07-01 13:05:23,0.0,0.47333333333333333,0.0,144.77666666666667,33566261248.0,863632.1266666666,1076684.4733333334
2023-07-01 13:10:23,0.0,0.31333333333333335,19.296666666666667,127.70666666666666,33566261248.0,876479.5433333333,1085568.4066666667
2023-07-01 13:15:23,0.0,0.5366666666666666,44.21333333333333,105.20333333333333,33566261248.0,884254.8766666667,1090164.44
2023-07-01 13:20:23,0.0,0.45,43.95,105.05,33566261248.0,897261.8266666665,1103122.74
2023-07-01 13:25:23,0.0,0.29333333333333333,0.0,149.78666666666666,33566261248.0,898398.8666666666,1103736.9533333334
2023-07-01 13:30:23,0.0,0.35333333333333333,0.0,149.98333333333332,33566261248.0,905387.3133333332,1107580.3333333335
2023-07-01 13:35:23,0.0,0.19666666666666666,20.82,131.9,33566261248.0,920441.4266666668,1121634.1533333333
2023-07-01 13:40:23,0.0,0.49000000000000005,45.260000000000005,109.47333333333333,33566261248.0,936927.3933333333,1133546.2666666666
2023-07-01 13:45:23,0.0,0.6933333333333334,39.346666666666664,125.23666666666665,33566261248.0,935391.8533333333,1132785.8
2023-07-01 13:50:23,0.0,0.5733333333333334,0.0,157.57333333333332,33566261248.0,962449.01,1162751.0766666667
2023-07-01 13:55:23,0.0,0.6533333333333334,0.0,158.52,33566261248.0,964269.3833333334,1170570.4666666666
2023-07-01 14:00:23,0.0,0.72,34.04333333333334,124.58999999999999,33566261248.0,966887.9166666667,1173624.0166666666
2023-07-01 14:05:23,0.0,0.4066666666666666,46.64333333333333,113.08,33566261248.0,972383.1166666666,1177630.7533333334
2023-07-01 14:10:23,0.0,0.5566666666666666,23.7,136.54000000000002,33566261248.0,981378.04,1189041.2066666665
2023-07-01 14:15:23,0.0,0.7533333333333333,0.0,160.58666666666667,33566261248.0,986031.3,1194691.1666666665
2023-07-01 14:20:23,0.0,0.7766666666666666,4.5600000000000005,158.02,33566261248.0,994118.2033333334,1207412.5766666667
2023-07-01 14:25:23,0.0,0.47333333333333333,47.04333333333334,115.20333333333333,33566261248.0,990939.2633333333,1208885.6866666668
2023-07-01 14:30:23,0.0,0.3333333333333333,47.68666666666667,115.97666666666666,33566261248.0,999886.3333333334,1213421.47
2023-07-01 14:35:23,0.0,0.37999999999999995,4.859999999999999,159.23,33566261248.0,1010956.0033333333,1227340.8333333335
2023-07-01 14:40:23,0.0,0.6566666666666666,0.0,164.49333333333334,33566261248.0,1016807.1666666666,1235570.3333333335
2023-07-01 14:45:23,0.0,0.45999999999999996,25.71,141.0366666666667,33566261248.0,1026666.8666666666,1240837.6533333333
2023-07-01 14:50:23,0.0,0.4133333333333333,47.71333333333333,117.98333333333335,33566261248.0,1028998.3033333333,1245735.9033333333
2023-07-01 14:55:23,0.0,0.32333333333333336,29.006666666666668,139.43,33566261248.0,1028384.1,1254169.2566666666
2023-07-01 15:00:23,0.0,0.55,0.0,167.68666666666667,33566261248.0,1010680.2300000001,1239191.6333333333
2023-07-01 15:05:23,0.0,0.45,3.7133333333333334,163.32333333333332,33566261248.0,1022217.5233333334,1250888.34
2023-07-01 15:10:23,0.0,0.52,49.79666666666667,127.05666666666666,33566261248.0,1014495.6966666667,1239870.2433333334
2023-07-01 15:15:23,0.0,0.42000000000000004,47.58,117.61333333333332,33566261248.0,1008826.1300000001,1239944.01
2023-07-01 15:20:23,0.0,0.4766666666666667,0.97,165.07666666666665,33566261248.0,1008677.45,1245011.5933333333
2023-07-01 15:25:23,0.0,0.5333333333333333,0.0,165.62666666666667,33566261248.0,1004787.5866666667,1236431.3433333333
2023-07-01 15:30:23,0.0,0.3633333333333333,29.47,134.9,33566261248.0,1005700.6366666667,1235990.9066666667
2023-07-01 15:35:23,0.0,0.7,47.25,116.68333333333332,33566261248.0,996284.5833333334,1228780.2200000002
2023-07-01 15:40:23,0.0,0.42666666666666664,26.103333333333335,137.94,33566261248.0,995036.7133333333,1226001.5333333334
2023-07-01 15:45:23,0.0,0.5366666666666666,0.0,164.79333333333335,33566261248.0,1001514.1333333334,1235203.69
2023-07-01 15:50:23,0.0,0.35666666666666663,4.086666666666667,159.76333333333332,33566261248.0,1002373.01,1235792.31
2023-07-01 15:55:23,0.0,0.58,47.483333333333334,117.11666666666667,33566261248.0,995370.46,1231792.6833333333
2023-07-01 16:00:23,0.0,0.5866666666666667,47.00666666666667,115.09666666666666,33566261248.0,988342.9866666667,1225288.8133333332
2023-07-01 16:05:23,0.0,0.3933333333333333,5.183333333333333,157.05666666666667,33566261248.0,982879.1300000001,1209977.6133333333
2023-07-01 16:10:23,0.0,0.62,0.0,164.81333333333333,33566261248.0,1006380.29,1231253.5066666666
2023-07-01 16:15:23,0.0,0.7633333333333333,25.003333333333334,141.46333333333334,33566261248.0,999340.29,1232109.8733333333
2023-07-01 16:20:23,0.0,0.61,47.730000000000004,117.82000000000001,33566261248.0,1010677.8099999999,1243132.3933333333
2023-07-01 16:25:23,0.0,0.3933333333333333,30.396666666666665,135.91666666666666,33566261248.0,1009522.07,1239884.5433333335
2023-07-01 16:30:23,0.0,0.7,0.0,163.26666666666665,33566261248.0,1001832.8700000001,1232891.4666666666
2023-07-01 16:35:23,0.0,0.5033333333333333,0.0,168.54000000000002,33566261248.0,998560.3433333334,1230663.0566666666
2023-07-01 16:40:23,0.0,0.4966666666666667,50.35333333333333,124.10333333333332,33566261248.0,1006900.6166666666,1242102.7100000002
2023-07-01 16:45:23,0.0,0.5266666666666666,47.99666666666666,117.25333333333333,33566261248.0,996095.76,1233727.9366666668
2023-07-01 16:50:23,0.0,0.5733333333333334,4.163333333333333,160.24,33566261248.0,995785.3400000001,1230672.2566666666
2023-07-01 16:55:23,0.0,0.4733333333333333,0.0,163.17333333333335,33566261248.0,989979.8166666668,1222062.7633333332
2023-07-01 17:00:23,0.0,0.5666666666666667,26.026666666666664,135.82333333333332,33566261248.0,976072.3666666666,1206343.6400000001
2023-07-01 17:05:23,0.0,0.5266666666666666,47.14333333333333,114.57333333333334,33566261248.0,977959.4466666667,1207972.9133333333
2023-07-01 17:10:23,0.0,0.7100000000000001,32.33,132.04000000000002,33566261248.0,989001.54,1215180.4266666665
2023-07-01 17:15:23,0.0,0.6333333333333333,0.0,163.59,33566261248.0,997423.8866666667,1225928.5266666666
2023-07-01 17:20:23,0.0,0.5633333333333332,0.0,164.57333333333332,33566261248.0,999340.2066666667,1222770.35
2023-07-01 17:25:23,0.0,0.5166666666666667,46.68,116.54,33566261248.0,995318.0233333332,1212961.2
2023-07-01 17:30:23,0.0,0.6166666666666667,48.24666666666666,116.63,33566261248.0,987689.5599999999,1204737.32
2023-07-01 17:35:23,0.0,0.36,10.67,154.85333333333332,33566261248.0,1009836.9666666666,1222368.6300000001
2023-07-01 17:40:23,0.0,0.44666666666666666,0.0,164.59666666666666,33566261248.0,1012272.4666666666,1225262.1199999999
2023-07-01 17:45:23,0.0,0.5399999999999999,22.413333333333334,145.27666666666667,33566261248.0,1022863.4766666666,1235834.8566666667
2023-07-01 17:50:23,0.0,0.5233333333333333,48.46666666666666,117.97999999999999,33566261248.0,1027552.5799999998,1238667.3566666667
2023-07-01 17:55:23,0.0,0.5599999999999999,34.65333333333333,132.44,33566261248.0,1027645.6766666668,1242333.8366666667
2023-07-01 18:00:23,0.0,0.5399999999999999,0.0,168.40333333333334,33566261248.0,1035800.8866666667,1253171.3833333333
2023-07-01 18:05:23,0.0,0.5366666666666667,0.0,161.43,33566261248.0,890965.2866666667,1088182.8900000001
2023-07-01 18:10:23,0.0,0.3066666666666667,0.5266666666666666,22.106666666666666,33566261248.0,8239.003333333332,11173.323333333334
2023-07-01 18:15:23,0.0,0.4533333333333333,12.820000000000002,35.16666666666667,33566261248.0,138702.3333333333,202186.65
2023-07-01 18:20:23,0.0,0.36666666666666664,5.163333333333333,20.59,33566261248.0,23322.56333333333,32253.46
2023-07-01 18:25:23,0.0,0.4033333333333333,7.243333333333332,23.119999999999997,33566261248.0,54627.97333333334,58627.576666666675
2023-07-01 18:30:23,0.0,0.4133333333333333,33.92333333333333,81.82666666666667,33566261248.0,637909.1066666667,671609.3633333334
2023-07-01 18:35:23,0.0,0.4416666666666666,32.385,129.8,33566261248.0,1024416.4283333333,1190235.8933333333
2023-07-01 18:40:53,0.0,0.6,0.0,170.85666666666665,33566261248.0,1030307.0633333332,1235346.3900000001
2023-07-01 18:45:53,0.0,0.5566666666666666,1.8,162.52666666666667,33566261248.0,1005151.7699999999,1204401.4266666665
2023-07-01 18:50:53,0.0,0.4133333333333333,48.39333333333333,114.96,33566261248.0,973962.1233333334,1171347.8933333333
2023-07-01 18:55:53,0.0,0.5599999999999999,47.97333333333333,113.28666666666668,33566261248.0,979358.5533333333,1186185.52
2023-07-01 19:00:53,0.0,0.52,10.1,151.22666666666666,33566261248.0,969247.03,1175418.5633333332
2023-07-01 19:05:53,0.0,0.5333333333333334,0.0,159.73,33566261248.0,958888.1633333333,1167965.8766666665
2023-07-01 19:10:53,0.0,0.6033333333333333,19.76666666666667,136.55333333333334,33566261248.0,940233.4266666668,1145701.3866666667
2023-07-01 19:15:53,0.0,0.5766666666666667,46.33,108.58,33566261248.0,931776.2566666666,1140930.65
2023-07-01 19:20:53,0.0,0.55,44.70333333333333,109.79666666666667,33566261248.0,921381.8366666667,1128208.4533333334
2023-07-01 19:25:53,0.0,0.4333333333333333,0.0,152.40666666666667,33566261248.0,910220.01,1121052.0933333333
2023-07-01 19:30:53,0.0,0.44333333333333336,0.0,152.64666666666668,33566261248.0,899636.6566666666,1106541.6266666665
2023-07-01 19:35:53,0.0,0.5633333333333332,26.51,126.10666666666665,33566261248.0,905127.4266666665,1114697.2666666666
2023-07-01 19:40:53,0.0,0.6033333333333333,44.83333333333333,106.19000000000001,33566261248.0,899289.49,1104920.0266666666
2023-07-01 19:45:53,0.0,0.42333333333333334,39.519999999999996,113.53333333333333,33566261248.0,895220.74,1105714.5866666667
2023-07-01 19:50:53,0.0,0.6366666666666667,0.0,151.18333333333334,33566261248.0,888171.7633333333,1096691.6166666667
2023-07-01 19:55:53,0.0,0.45999999999999996,0.0,150.22666666666666,33566261248.0,891743.5566666666,1102520.7833333334
2023-07-01 20:00:53,0.0,0.42666666666666664,28.726666666666667,122.22333333333333,33566261248.0,896339.5666666667,1100539.65
2023-07-01 20:05:53,0.0,0.36,46.94,115.43999999999998,33566261248.0,884774.9966666667,1090036.7766666668
2023-07-01 20:10:53,0.0,0.5566666666666666,31.53,118.65,33566261248.0,893449.3033333333,1102008.09
2023-07-01 20:15:53,0.0,0.5433333333333333,0.0,150.02333333333334,33566261248.0,889965.3266666668,1100328.5366666666
2023-07-01 20:20:53,0.0,0.32333333333333336,0.0,148.99333333333334,33566261248.0,889793.5733333335,1092985.5766666667
2023-07-01 20:25:53,0.0,0.5166666666666667,31.73333333333333,116.06666666666668,33566261248.0,884133.1766666665,1084078.9100000001
2023-07-01 20:30:53,0.0,0.4766666666666667,43.38,104.90333333333334,33566261248.0,883031.3066666666,1086460.1333333333
2023-07-01 20:35:53,0.0,0.67,31.839999999999996,116.13666666666668,33566261248.0,881641.3766666666,1085540.7
2023-07-01 20:40:53,0.0,0.49333333333333335,0.0,148.15,33566261248.0,884522.8400000001,1085908.25
2023-07-01 20:45:53,0.0,0.45,0.0,147.70999999999998,33566261248.0,882972.26,1084933.3333333335
2023-07-01 20:50:53,0.0,0.5733333333333334,30.976666666666667,117.24333333333334,33566261248.0,886705.7,1086910.5033333334
2023-07-01 20:55:53,0.0,0.5199999999999999,43.61,103.32666666666667,33566261248.0,880058.7866666667,1071537.7266666666
2023-07-01 21:00:53,0.0,0.39666666666666667,33.736666666666665,113.51666666666668,33566261248.0,886102.6066666667,1080667.8800000001
2023-07-01 21:05:53,0.0,0.4133333333333333,0.0,148.51666666666668,33566261248.0,889831.9333333333,1085777.6066666667
2023-07-01 21:10:53,0.0,0.5599999999999999,0.0,149.48,33566261248.0,898580.9166666667,1090093.7433333334
2023-07-01 21:15:53,0.0,0.5533333333333333,29.53333333333334,120.12,33566261248.0,899270.0733333335,1087984.6
2023-07-01 21:20:53,0.0,0.58,43.95,105.15,33566261248.0,880880.3633333333,1064528.7233333332
2023-07-01 21:25:53,0.0,0.37666666666666665,34.25,114.43333333333332,33566261248.0,894737.46,1082592.23
2023-07-01 21:30:53,0.0,0.5266666666666666,0.0,147.38333333333333,33566261248.0,885039.7833333334,1069957.7333333334
2023-07-01 21:35:53,0.0,0.6733333333333333,0.0,147.73,33566261248.0,887977.0366666667,1070749.5366666666
2023-07-01 21:40:53,0.0,0.8833333333333334,27.973333333333336,121.12666666666667,33566261248.0,893069.5466666666,1076747.19
2023-07-01 21:45:53,0.0,0.4766666666666667,43.806666666666665,105.12333333333333,33566261248.0,894257.86,1073905.59
2023-07-01 21:50:53,0.0,0.41666666666666663,35.64333333333333,112.81666666666665,33566261248.0,893771.0266666666,1069175.5233333334
2023-07-01 21:55:53,0.0,0.54,0.0,146.48333333333332,33566261248.0,875094.8833333334,1054131.9466666668
2023-07-01 22:00:53,0.0,0.49000000000000005,0.0,154.05,33566261248.0,860589.9933333334,1038966.97
2023-07-01 22:05:53,0.0,0.49000000000000005,25.843333333333334,116.41666666666667,33566261248.0,846212.8266666665,1022943.1299999999
2023-07-01 22:10:53,0.0,0.43666666666666665,41.59666666666667,99.55999999999999,33566261248.0,838716.0066666666,1010865.7833333332
2023-07-01 22:15:53,0.0,0.5066666666666666,39.559999999999995,100.94333333333334,33566261248.0,837264.6966666667,1009767.85
2023-07-01 22:20:53,0.0,0.4833333333333333,0.0,139.83333333333331,33566261248.0,828488.33,999811.4166666667
2023-07-01 22:25:53,0.0,0.4166666666666667,0.0,137.75,33566261248.0,813121.79,986889.8366666667
2023-07-01 22:30:53,0.0,0.44666666666666666,12.006666666666666,124.11666666666667,33566261248.0,803028.4400000001,972496.6699999999
2023-07-01 22:35:53,0.0,0.5233333333333333,40.47666666666667,95.42999999999999,33566261248.0,781084.3633333333,947159.0233333332
2023-07-01 22:40:53,0.0,0.39999999999999997,39.92333333333333,94.19333333333333,33566261248.0,787419.54,957940.2866666667
2023-07-01 22:45:53,0.0,0.4333333333333333,15.796666666666667,115.43333333333335,33566261248.0,770144.97,935675.96
2023-07-01 22:50:53,0.0,0.6,0.0,130.69666666666666,33566261248.0,762597.7533333333,929286.5800000001
2023-07-01 22:55:53,0.0,0.4966666666666667,0.0,129.19,33566261248.0,748566.4,908606.6666666666
2023-07-01 23:00:53,0.0,0.69,26.013333333333332,100.11999999999999,33566261248.0,729963.33,892184.2066666667
2023-07-01 23:05:53,0.0,0.4933333333333333,36.94666666666667,87.14666666666668,33566261248.0,716240.4266666666,876477.4
2023-07-01 23:10:53,0.0,0.65,36.510000000000005,85.49,33566261248.0,700877.5033333333,860874.6133333333
2023-07-01 23:15:53,0.0,0.5133333333333333,10.27,108.70333333333333,33566261248.0,676175.6900000001,839106.3800000001
2023-07-01 23:20:53,0.0,0.41,0.0,116.50333333333333,33566261248.0,655000.2533333333,814246.7166666667
2023-07-01 23:25:53,0.0,0.4833333333333333,0.0,115.45666666666666,33566261248.0,644546.1633333333,804711.5633333332
2023-07-01 23:30:53,0.0,0.36,17.0,97.04666666666667,33566261248.0,632601.0666666667,793437.6066666667
2023-07-01 23:35:53,0.0,0.5599999999999999,33.81,77.98333333333333,33566261248.0,618427.45,775385.5
2023-07-01 23:40:53,0.0,0.45666666666666667,33.57,76.94666666666667,33566261248.0,606985.4133333333,765322.5866666667
2023-07-01 23:45:53,0.0,0.42666666666666664,28.04666666666667,79.51666666666667,33566261248.0,588444.9233333333,742225.7933333333
2023-07-01 23:50:53,0.0,0.48666666666666664,0.0,107.17333333333333,33566261248.0,570529.0366666667,720680.4633333334
2023-07-01 23:55:53,0.0,0.35333333333333333,0.0,104.41333333333333,33566261248.0,564065.7766666666,714484.1900000001
2023-07-02 00:00:53,0.0,0.5333333333333333,0.0,99.25666666666667,33566261248.0,516710.8433333334,660902.3066666666
2023-07-02 00:05:53,0.0,0.5533333333333333,16.266666666666666,80.88666666666667,33566261248.0,509562.21333333326,649709.77
2023-07-02 00:10:53,0.0,0.53,29.546666666666663,66.71000000000001,33566261248.0,503674.70666666667,640986.7966666666
2023-07-02 00:15:53,0.0,0.47333333333333333,29.486666666666668,66.24,33566261248.0,499787.65,637651.5
2023-07-02 00:20:53,0.0,0.3833333333333333,29.23,66.11999999999999,33566261248.0,497187.38,633143.7166666667
2023-07-02 00:25:53,0.0,0.32333333333333336,11.440000000000001,82.0,33566261248.0,484192.11,618968.83
2023-07-02 00:30:53,0.0,0.4833333333333333,0.0,91.97666666666666,33566261248.0,474282.3866666667,610481.8666666667
2023-07-02 00:35:53,0.0,0.45666666666666667,0.0,90.38333333333333,33566261248.0,458786.5833333333,591835.6866666668
2023-07-02 00:40:53,0.0,0.43666666666666665,0.0,90.10333333333332,33566261248.0,453675.57333333336,587995.6166666667
2023-07-02 00:45:53,0.0,0.4033333333333333,15.423333333333332,72.56333333333333,33566261248.0,441133.25999999995,571933.83
